央视,#genre#
运城1台,http://godiptv.dns.navy:1024/tv/play/4/0620D71537N68A34/12ADA7JJ5AJ26747$IPV4_源5
运城1台,http://godiptv.dns.navy:1024/tv/play/4/96A823J97IN7A3JA/12ADA7JJ5AJ26747$IPV4_源6
运城2台,http://godiptv.dns.navy:1024/tv/play/4/J7NDD7J802J8826I/12ADA7JJ5AJ26747$IPV4_源1
运城2台,http://godiptv.dns.navy:1024/tv/play/4/72602J52I8DI0127/12ADA7JJ5AJ26747$IPV4_源2
运城2台,http://godiptv.dns.navy:1024/tv/play/4/237D272204E70742/12ADA7JJ5AJ26747$IPV4_源3
运城2台,http://godiptv.dns.navy:1024/tv/play/4/I94A0AI194D9IAJI/12ADA7JJ5AJ26747$IPV4_源4
运城2台,http://godiptv.dns.navy:1024/tv/play/4/N656ENI857036NAA/12ADA7JJ5AJ26747$IPV4_源5
运城2台,http://godiptv.dns.navy:1024/tv/play/4/8I63A3E3N53AA6D9/12ADA7JJ5AJ26747$IPV4_源6
运城一套新闻综合,http://godiptv.dns.navy:1024/tv/play/4/J28099891D38097E/12ADA7JJ5AJ26747$IPV4_源1
运城三套科教,http://godiptv.dns.navy:1024/tv/play/4/DJ3D72D335E28DJ1/12ADA7JJ5AJ26747$IPV4_源1
运城二套公共,http://godiptv.dns.navy:1024/tv/play/4/NA3D77J3NJ990513/12ADA7JJ5AJ26747$IPV4_源1
运城公共,http://godiptv.dns.navy:1024/tv/play/4/19N769IJ3ND61622/12ADA7JJ5AJ26747$IPV4_源1
运城公共,http://godiptv.dns.navy:1024/tv/play/4/73AJ5993J7ID2840/12ADA7JJ5AJ26747$IPV4_源2
运城新闻综合,http://godiptv.dns.navy:1024/tv/play/4/IJ2J41I987N3I89I/12ADA7JJ5AJ26747$IPV4_源1
运城新闻综合,http://godiptv.dns.navy:1024/tv/play/4/8A956AI02E7J9A92/12ADA7JJ5AJ26747$IPV4_源2
运城科技教育,http://godiptv.dns.navy:1024/tv/play/4/46JN9JD9NN4AD712/12ADA7JJ5AJ26747$IPV4_源1
运城科技教育,http://godiptv.dns.navy:1024/tv/play/4/I2J4NAD076915A0D/12ADA7JJ5AJ26747$IPV4_源2
运城科技教育,http://godiptv.dns.navy:1024/tv/play/4/89729J468281I747/12ADA7JJ5AJ26747$IPV4_源3
通化县综合,http://godiptv.dns.navy:1024/tv/play/4/676N575J066461A6/12ADA7JJ5AJ26747$IPV4_源1
通化县综合,http://godiptv.dns.navy:1024/tv/play/4/5100A503EI47J68N/12ADA7JJ5AJ26747$IPV4_源2
鄂尔多斯鄂托克综合,http://godiptv.dns.navy:1024/tv/play/4/1314N02512044D10/12ADA7JJ5AJ26747$IPV4_源1
鄂托克旗电视台,http://godiptv.dns.navy:1024/tv/play/4/7I697EN521N9A4N9/12ADA7JJ5AJ26747$IPV4_源1
鄂温克电视台,http://godiptv.dns.navy:1024/tv/play/4/85IJD775593A8932/12ADA7JJ5AJ26747$IPV4_源1
长影,http://godiptv.dns.navy:1024/tv/play/4/J1D4I420N3N7N690/12ADA7JJ5AJ26747$IPV4_源1
长影,http://godiptv.dns.navy:1024/tv/play/4/9J9D60021I0IA835/12ADA7JJ5AJ26747$IPV4_源2
长影,http://godiptv.dns.navy:1024/tv/play/4/58N155A8N4EI7599/12ADA7JJ5AJ26747$IPV4_源3
长春汽车,http://godiptv.dns.navy:1024/tv/play/4/JE93I03A063D3E2N/12ADA7JJ5AJ26747$IPV4_源1
长春综合,http://godiptv.dns.navy:1024/tv/play/4/64JD9J9N50J4D1AA/12ADA7JJ5AJ26747$IPV4_源1
靖宇综合,http://godiptv.dns.navy:1024/tv/play/4/4E8NN922997N370I/12ADA7JJ5AJ26747$IPV4_源1
靖宇综合,http://godiptv.dns.navy:1024/tv/play/4/1J43100A605N867A/12ADA7JJ5AJ26747$IPV4_源2
龙井综合,http://godiptv.dns.navy:1024/tv/play/4/5537N2NA9N7739E3/12ADA7JJ5AJ26747$IPV4_源1
龙井综合,http://godiptv.dns.navy:1024/tv/play/4/11J1A23540II4959/12ADA7JJ5AJ26747$IPV4_源2
青海台,#genre#
化隆综合,http://godiptv.dns.navy:1024/tv/play/4/E8E43JE71ADD4332/12ADA7JJ5AJ26747$IPV4_源1
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/D1JJD41038EI3I01/12ADA7JJ5AJ26747$IPV4_源1
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/J34JI4J8E4376817/12ADA7JJ5AJ26747$IPV4_源2
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/N3648I55J43J7857/12ADA7JJ5AJ26747$IPV4_源3
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/087D016AI303344J/12ADA7JJ5AJ26747$IPV4_源4
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/AN09768A5315J336/12ADA7JJ5AJ26747$IPV4_源5
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/59IE39NE921E7069/12ADA7JJ5AJ26747$IPV4_源6
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/J156ANANA2JAD2AE/12ADA7JJ5AJ26747$IPV4_源7
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/A6I5359JNE25EEII/12ADA7JJ5AJ26747$IPV4_源8
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/J1EDA1D1572EE04A/12ADA7JJ5AJ26747$IPV4_源9
安多卫视,http://godiptv.dns.navy:1024/tv/play/4/28EDN5598E0N29ND/12ADA7JJ5AJ26747$IPV4_源10
民和综合,http://godiptv.dns.navy:1024/tv/play/4/N0IJE34N9I105D5N/12ADA7JJ5AJ26747$IPV4_源1
民和综合,http://godiptv.dns.navy:1024/tv/play/4/5E0061DA866I0574/12ADA7JJ5AJ26747$IPV4_源2
海西都兰综合,http://godiptv.dns.navy:1024/tv/play/4/71JJ925719136593/12ADA7JJ5AJ26747$IPV4_源1
西宁新闻,http://godiptv.dns.navy:1024/tv/play/4/489ND3DD8I3AI080/12ADA7JJ5AJ26747$IPV4_源1
西宁新闻,http://godiptv.dns.navy:1024/tv/play/4/806NE3011J6N5A32/12ADA7JJ5AJ26747$IPV4_源2
西宁新闻,http://godiptv.dns.navy:1024/tv/play/4/35J135IN9DJ876AJ/12ADA7JJ5AJ26747$IPV4_源3
西宁新闻,http://godiptv.dns.navy:1024/tv/play/4/EA8E19JJINE5AJ93/12ADA7JJ5AJ26747$IPV4_源4
西宁新闻,http://godiptv.dns.navy:1024/tv/play/4/03AI510I1DJ1E9N2/12ADA7JJ5AJ26747$IPV4_源5
西宁生活服务,http://godiptv.dns.navy:1024/tv/play/4/14E8J55D1D6IA5II/12ADA7JJ5AJ26747$IPV4_源1
西宁生活服务,http://godiptv.dns.navy:1024/tv/play/4/32I603DE1544E5IN/12ADA7JJ5AJ26747$IPV4_源2
西宁生活服务,http://godiptv.dns.navy:1024/tv/play/4/NDJ81ADA94JD3E51/12ADA7JJ5AJ26747$IPV4_源3
西宁生活服务,http://godiptv.dns.navy:1024/tv/play/4/7J09I501J098JDA6/12ADA7JJ5AJ26747$IPV4_源4
西宁生活服务,http://godiptv.dns.navy:1024/tv/play/4/I39J8637945424E4/12ADA7JJ5AJ26747$IPV4_源5
西宁生活服务,http://godiptv.dns.navy:1024/tv/play/4/D99IAJ94N03AN886/12ADA7JJ5AJ26747$IPV4_源6
门源综合,http://godiptv.dns.navy:1024/tv/play/4/48J0N5I79D874JJ6/12ADA7JJ5AJ26747$IPV4_源1
门源综合,http://godiptv.dns.navy:1024/tv/play/4/17AEDJ2J096A7705/12ADA7JJ5AJ26747$IPV4_源2
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/8J6AJ43A32210968/12ADA7JJ5AJ26747$IPV4_神助AI源
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/201ED2I4A73I4A6A/12ADA7JJ5AJ26747$IPV4_神助AI源
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/96N0D19E73682N2N/12ADA7JJ5AJ26747$IPV4_神助AI源
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/870IJ3D455706223/12ADA7JJ5AJ26747$IPV4_源1
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/NI437J3EJ5697JN6/12ADA7JJ5AJ26747$IPV4_源2
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/8A847D0A3I8JN23J/12ADA7JJ5AJ26747$IPV4_源3
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/35I68D446IN27E0D/12ADA7JJ5AJ26747$IPV4_源4
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/24417DI8NDADD8DN/12ADA7JJ5AJ26747$IPV4_源5
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/760J3D9885N04E9E/12ADA7JJ5AJ26747$IPV4_源6
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/I5D3D74359322415/12ADA7JJ5AJ26747$IPV4_源7
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/I0DN538239850NE0/12ADA7JJ5AJ26747$IPV6_源1
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/N1I4JA7D30DAA1A1/12ADA7JJ5AJ26747$IPV6_源2
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/ENE79328D70742AJ/12ADA7JJ5AJ26747$IPV6_源3
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/9I84I9E7J814415A/12ADA7JJ5AJ26747$IPV6_源4
青海卫视,http://godiptv.dns.navy:1024/tv/play/4/57I950J4E202AD39/12ADA7JJ5AJ26747$IPV6_源5
青海经视,http://godiptv.dns.navy:1024/tv/play/4/026J3J917N6DAE90/12ADA7JJ5AJ26747$IPV4_源1
青海经视,http://godiptv.dns.navy:1024/tv/play/4/9674ANJ9700IIDA9/12ADA7JJ5AJ26747$IPV4_源2
青海经视,http://godiptv.dns.navy:1024/tv/play/4/DDA15EEAN21J100J/12ADA7JJ5AJ26747$IPV4_源3
青海经视,http://godiptv.dns.navy:1024/tv/play/4/737IE618NJ808462/12ADA7JJ5AJ26747$IPV4_源4
青海经视,http://godiptv.dns.navy:1024/tv/play/4/A17343N063EE8490/12ADA7JJ5AJ26747$IPV4_源5
青海综合,http://godiptv.dns.navy:1024/tv/play/4/II990E223A648E5A/12ADA7JJ5AJ26747$IPV4_源1
青海综合,http://godiptv.dns.navy:1024/tv/play/4/N44I576AE4NA96AN/12ADA7JJ5AJ26747$IPV4_源2
青海都市,http://godiptv.dns.navy:1024/tv/play/4/IEN56960214AD7D4/12ADA7JJ5AJ26747$IPV4_源1
青海都市,http://godiptv.dns.navy:1024/tv/play/4/47217ND9E3E998A5/12ADA7JJ5AJ26747$IPV4_源2
青海都市,http://godiptv.dns.navy:1024/tv/play/4/6I6IN272N5D55158/12ADA7JJ5AJ26747$IPV4_源3
青海都市,http://godiptv.dns.navy:1024/tv/play/4/64JA9ND3E3273440/12ADA7JJ5AJ26747$IPV4_源4
青海都市,http://godiptv.dns.navy:1024/tv/play/4/3I66691291D357IN/12ADA7JJ5AJ26747$IPV4_源5
青海都市,http://godiptv.dns.navy:1024/tv/play/4/NE213E8664N2EEN5/12ADA7JJ5AJ26747$IPV4_源6
青海都市,http://godiptv.dns.navy:1024/tv/play/4/48433A71I75E3D7E/12ADA7JJ5AJ26747$IPV4_源7
青海都市,http://godiptv.dns.navy:1024/tv/play/4/N585EE08A4I252IE/12ADA7JJ5AJ26747$IPV4_源8
青海都市,http://godiptv.dns.navy:1024/tv/play/4/EDJ39E09NI7DI821/12ADA7JJ5AJ26747$IPV4_源9
青海都市,http://godiptv.dns.navy:1024/tv/play/4/N12AI56253D65546/12ADA7JJ5AJ26747$IPV4_源10
云南台,#genre#
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/I3D1935499153155/12ADA7JJ5AJ26747$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/992DDI13A0D8N7J9/12ADA7JJ5AJ26747$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/AA41N7E68ID5702J/12ADA7JJ5AJ26747$IPV4_神助AI源
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/E0N89E6E401D70ID/12ADA7JJ5AJ26747$IPV4_源1
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/3NAE9ID223455004/12ADA7JJ5AJ26747$IPV4_源2
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/EAE8539J57558E76/12ADA7JJ5AJ26747$IPV4_源3
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/70602210ND134142/12ADA7JJ5AJ26747$IPV4_源4
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/39D2D74D7J0EDNA5/12ADA7JJ5AJ26747$IPV4_源5
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/25A9NNN4D97J6A93/12ADA7JJ5AJ26747$IPV4_源6
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/N0I2IAJ920D2675I/12ADA7JJ5AJ26747$IPV4_源7
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/1E80EE37489304J4/12ADA7JJ5AJ26747$IPV6_源1
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/706J0J34N2I9N25I/12ADA7JJ5AJ26747$IPV6_源2
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/A39N9A8375590007/12ADA7JJ5AJ26747$IPV6_源3
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/878DA342J4J1I911/12ADA7JJ5AJ26747$IPV6_源4
云南卫视,http://godiptv.dns.navy:1024/tv/play/4/E070JAA71NJ31E00/12ADA7JJ5AJ26747$IPV6_源5
云南娱乐,http://godiptv.dns.navy:1024/tv/play/4/89IN4732711N27I2/12ADA7JJ5AJ26747$IPV4_源1
云南少儿,http://godiptv.dns.navy:1024/tv/play/4/58N671E433E67NDE/12ADA7JJ5AJ26747$IPV4_源1
云南少儿,http://godiptv.dns.navy:1024/tv/play/4/E2I69J1117NI723D/12ADA7JJ5AJ26747$IPV4_源2
云南康旅,http://godiptv.dns.navy:1024/tv/play/4/8D4AD8NE1D066I09/12ADA7JJ5AJ26747$IPV4_源1
云南康旅,http://godiptv.dns.navy:1024/tv/play/4/J996A766J8911346/12ADA7JJ5AJ26747$IPV4_源2
云南影视,http://godiptv.dns.navy:1024/tv/play/4/768EI66A92300472/12ADA7JJ5AJ26747$IPV4_源1
云南都市,http://godiptv.dns.navy:1024/tv/play/4/62J95ENJ7146A1NJ/12ADA7JJ5AJ26747$IPV4_源1
云南都市,http://godiptv.dns.navy:1024/tv/play/4/92A471ED30DA2930/12ADA7JJ5AJ26747$IPV4_源2
昭通鲁甸综合,http://godiptv.dns.navy:1024/tv/play/4/4J40N75J139400I7/12ADA7JJ5AJ26747$IPV4_源1
山西台,#genre#
上党区电视台,http://godiptv.dns.navy:1024/tv/play/4/388J7N4EE6147I6N/12ADA7JJ5AJ26747$IPV4_源1
太谷新闻综合,http://godiptv.dns.navy:1024/tv/play/4/D2364J5098NJI818/12ADA7JJ5AJ26747$IPV4_源1
定襄综合,http://godiptv.dns.navy:1024/tv/play/4/I1ND240DAJ49I98N/12ADA7JJ5AJ26747$IPV4_源1
定襄综合,http://godiptv.dns.navy:1024/tv/play/4/E5D3ND45527IEI76/12ADA7JJ5AJ26747$IPV4_源2
定襄综合,http://godiptv.dns.navy:1024/tv/play/4/JA7I0467A6J9AA9A/12ADA7JJ5AJ26747$IPV4_源3
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/39806502928DE4N7/12ADA7JJ5AJ26747$IPV4_神助AI源
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/I104N77AA1N9E84N/12ADA7JJ5AJ26747$IPV4_源1
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/ID6N864E48II6J26/12ADA7JJ5AJ26747$IPV4_源2
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/II4D3AEI4014442E/12ADA7JJ5AJ26747$IPV4_源3
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/09J768I696I59NJ0/12ADA7JJ5AJ26747$IPV4_源4
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/4D49D683071NE8I3/12ADA7JJ5AJ26747$IPV4_源5
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/61760E964332A691/12ADA7JJ5AJ26747$IPV4_源6
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/0685508782A46D2N/12ADA7JJ5AJ26747$IPV4_源7
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/35AJD4I3D0261J44/12ADA7JJ5AJ26747$IPV4_源8
山西卫视,http://godiptv.dns.navy:1024/tv/play/4/I60446DINAJIDA91/12ADA7JJ5AJ26747$IPV4_源9
山西影视,http://godiptv.dns.navy:1024/tv/play/4/E84A7810I291J6JJ/12ADA7JJ5AJ26747$IPV4_源1
山西影视,http://godiptv.dns.navy:1024/tv/play/4/4I3N8J54A51N0I84/12ADA7JJ5AJ26747$IPV4_源2
山西影视,http://godiptv.dns.navy:1024/tv/play/4/99INJJ45D45EN912/12ADA7JJ5AJ26747$IPV4_源3
山西影视,http://godiptv.dns.navy:1024/tv/play/4/68D748J1339A5A9E/12ADA7JJ5AJ26747$IPV4_源4
山西影视,http://godiptv.dns.navy:1024/tv/play/4/43703275EA74ADNI/12ADA7JJ5AJ26747$IPV4_源5
山西影视,http://godiptv.dns.navy:1024/tv/play/4/J76N19D3212J9AJ0/12ADA7JJ5AJ26747$IPV4_源6
山西影视,http://godiptv.dns.navy:1024/tv/play/4/N427510NE3A3JNEI/12ADA7JJ5AJ26747$IPV4_源7
山西影视,http://godiptv.dns.navy:1024/tv/play/4/JJANNN06D3J08D1N/12ADA7JJ5AJ26747$IPV4_源8
山西文体生活,http://godiptv.dns.navy:1024/tv/play/4/N699N75875670E59/12ADA7JJ5AJ26747$IPV4_源1
山西文体生活,http://godiptv.dns.navy:1024/tv/play/4/102707I97J24IDE6/12ADA7JJ5AJ26747$IPV4_源2
山西文体生活,http://godiptv.dns.navy:1024/tv/play/4/NI07J00J22N81187/12ADA7JJ5AJ26747$IPV4_源3
山西文体生活,http://godiptv.dns.navy:1024/tv/play/4/JEJ87D557N30819I/12ADA7JJ5AJ26747$IPV4_源4
山西文体生活,http://godiptv.dns.navy:1024/tv/play/4/9IDJA882I7NA6I11/12ADA7JJ5AJ26747$IPV4_源5
山西文体生活,http://godiptv.dns.navy:1024/tv/play/4/6AJNED78IJ9I2520/12ADA7JJ5AJ26747$IPV4_源6
山西社会与法治,http://godiptv.dns.navy:1024/tv/play/4/7NNI42J5JNI40374/12ADA7JJ5AJ26747$IPV4_源1
山西社会与法治,http://godiptv.dns.navy:1024/tv/play/4/01DN94871A8I95AJ/12ADA7JJ5AJ26747$IPV4_源2
山西社会与法治,http://godiptv.dns.navy:1024/tv/play/4/E91739DEE5J852N6/12ADA7JJ5AJ26747$IPV4_源3
山西社会与法治,http://godiptv.dns.navy:1024/tv/play/4/0D0I8E15EJJ331D4/12ADA7JJ5AJ26747$IPV4_源4
山西社会与法治,http://godiptv.dns.navy:1024/tv/play/4/N3I04A7481787091/12ADA7JJ5AJ26747$IPV4_源5
山西社会与法治,http://godiptv.dns.navy:1024/tv/play/4/0J427A4D3048J217/12ADA7JJ5AJ26747$IPV4_源6
山西社会与法治,http://godiptv.dns.navy:1024/tv/play/4/N6A2JN2236I5E852/12ADA7JJ5AJ26747$IPV4_源7
山西经济与科技,http://godiptv.dns.navy:1024/tv/play/4/J126J1134I581JIN/12ADA7JJ5AJ26747$IPV4_源1
山西经济与科技,http://godiptv.dns.navy:1024/tv/play/4/JJ8EDAEI86I7N4N0/12ADA7JJ5AJ26747$IPV4_源2
山西经济与科技,http://godiptv.dns.navy:1024/tv/play/4/D7J4283J9J77E0D1/12ADA7JJ5AJ26747$IPV4_源3
山西经济与科技,http://godiptv.dns.navy:1024/tv/play/4/I432INN70NEI2ND0/12ADA7JJ5AJ26747$IPV4_源4
山西经济与科技,http://godiptv.dns.navy:1024/tv/play/4/2E59764AI3JEIN5I/12ADA7JJ5AJ26747$IPV4_源5
山西经济与科技,http://godiptv.dns.navy:1024/tv/play/4/JEJ21644E33I0D1D/12ADA7JJ5AJ26747$IPV4_源6
山西经济与科技,http://godiptv.dns.navy:1024/tv/play/4/2E23J61DD139J5E3/12ADA7JJ5AJ26747$IPV4_源7
山西黄河,http://godiptv.dns.navy:1024/tv/play/4/10A2AA234D110860/12ADA7JJ5AJ26747$IPV4_源1
山西黄河,http://godiptv.dns.navy:1024/tv/play/4/191E6057N6843982/12ADA7JJ5AJ26747$IPV4_源2
怀仁综合,http://godiptv.dns.navy:1024/tv/play/4/8051ID15946927J8/12ADA7JJ5AJ26747$IPV4_源1
怀仁综合,http://godiptv.dns.navy:1024/tv/play/4/4JN3I302E43I09NI/12ADA7JJ5AJ26747$IPV4_源2
晋城公共,http://godiptv.dns.navy:1024/tv/play/4/8N92NA806266J46A/12ADA7JJ5AJ26747$IPV4_源1
晋城公共,http://godiptv.dns.navy:1024/tv/play/4/770762A38A7241A1/12ADA7JJ5AJ26747$IPV4_源2
晋城公共,http://godiptv.dns.navy:1024/tv/play/4/A6JN1A3ND6E69000/12ADA7JJ5AJ26747$IPV4_源3
晋城公共,http://godiptv.dns.navy:1024/tv/play/4/EI82D708978I1952/12ADA7JJ5AJ26747$IPV4_源4
晋城新闻,http://godiptv.dns.navy:1024/tv/play/4/94EE65I9IN3E1761/12ADA7JJ5AJ26747$IPV4_源1
晋城新闻,http://godiptv.dns.navy:1024/tv/play/4/540E501E2D3JJA53/12ADA7JJ5AJ26747$IPV4_源2
晋城新闻,http://godiptv.dns.navy:1024/tv/play/4/5329I5DI2E9IA32E/12ADA7JJ5AJ26747$IPV4_源3
晋城新闻,http://godiptv.dns.navy:1024/tv/play/4/44J4J2AIANA0039E/12ADA7JJ5AJ26747$IPV4_源4
晋城新闻,http://godiptv.dns.navy:1024/tv/play/4/A1A6NI78J8J675E6/12ADA7JJ5AJ26747$IPV4_源5
柳林影视,http://godiptv.dns.navy:1024/tv/play/4/9E6IN57059709J90/12ADA7JJ5AJ26747$IPV4_源1
柳林综合,http://godiptv.dns.navy:1024/tv/play/4/N181J2DD39894DA5/12ADA7JJ5AJ26747$IPV4_源1
武乡新闻综合,http://godiptv.dns.navy:1024/tv/play/4/791AAN6A01J13A20/12ADA7JJ5AJ26747$IPV4_源1
武乡新闻综合,http://godiptv.dns.navy:1024/tv/play/4/69A707344D04J029/12ADA7JJ5AJ26747$IPV4_源2
武乡新闻综合,http://godiptv.dns.navy:1024/tv/play/4/JIA9D14J9757I393/12ADA7JJ5AJ26747$IPV4_源3
武乡新闻综合,http://godiptv.dns.navy:1024/tv/play/4/01I01667J0NJ7432/12ADA7JJ5AJ26747$IPV4_源4
汾西综合,http://godiptv.dns.navy:1024/tv/play/4/E79E39J26N04471N/12ADA7JJ5AJ26747$IPV4_源1
汾西综合,http://godiptv.dns.navy:1024/tv/play/4/JEJ51420D3127E9A/12ADA7JJ5AJ26747$IPV4_源2
灵石新闻综合,http://godiptv.dns.navy:1024/tv/play/4/I0JD383A5E1136A4/12ADA7JJ5AJ26747$IPV4_源1
灵石新闻综合,http://godiptv.dns.navy:1024/tv/play/4/0218AI858274EN9D/12ADA7JJ5AJ26747$IPV4_源2
灵石新闻综合,http://godiptv.dns.navy:1024/tv/play/4/2EA7N20E6AEE756J/12ADA7JJ5AJ26747$IPV4_源3
襄汾综合,http://godiptv.dns.navy:1024/tv/play/4/82JADD68I361068A/12ADA7JJ5AJ26747$IPV4_源1
襄汾综合,http://godiptv.dns.navy:1024/tv/play/4/8I50N9JA3NN447NA/12ADA7JJ5AJ26747$IPV4_源2
长子综合,http://godiptv.dns.navy:1024/tv/play/4/27J7E1J8E6A4EI6I/12ADA7JJ5AJ26747$IPV4_源1
长子综合,http://godiptv.dns.navy:1024/tv/play/4/72NDE6E315D4E533/12ADA7JJ5AJ26747$IPV4_源2
长治武乡综合,http://godiptv.dns.navy:1024/tv/play/4/53NI6794JEAE2A1I/12ADA7JJ5AJ26747$IPV4_源1
黄河电视台,http://godiptv.dns.navy:1024/tv/play/4/4N7063D2A45D26D1/12ADA7JJ5AJ26747$IPV4_源1
黄河电视台,http://godiptv.dns.navy:1024/tv/play/4/30J480I50I626426/12ADA7JJ5AJ26747$IPV4_源2
黄河电视台,http://godiptv.dns.navy:1024/tv/play/4/NJDIJ57N6N979D73/12ADA7JJ5AJ26747$IPV4_源3
黄河电视台,http://godiptv.dns.navy:1024/tv/play/4/IIJIAEN673NA3EJ0/12ADA7JJ5AJ26747$IPV4_源4
黄河电视台,http://godiptv.dns.navy:1024/tv/play/4/I208D6I23743424I/12ADA7JJ5AJ26747$IPV4_源5
黄河电视台,http://godiptv.dns.navy:1024/tv/play/4/650NI3JJJ8D761DI/12ADA7JJ5AJ26747$IPV4_源6
黎城综合,http://godiptv.dns.navy:1024/tv/play/4/5AN51D52JD6I981E/12ADA7JJ5AJ26747$IPV4_源1
黎城综合,http://godiptv.dns.navy:1024/tv/play/4/1J610886612018E7/12ADA7JJ5AJ26747$IPV4_源2
海南台,#genre#
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/I879A2AD54E97294/12ADA7JJ5AJ26747$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/617302686690EI4E/12ADA7JJ5AJ26747$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/EE37563DA91N7369/12ADA7JJ5AJ26747$IPV4_神助AI源
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/08N7I1NJD0D95535/12ADA7JJ5AJ26747$IPV4_源1
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/1N07A35AA7A9078N/12ADA7JJ5AJ26747$IPV4_源2
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/8700E882EE15JD50/12ADA7JJ5AJ26747$IPV4_源3
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/DN600NE4567IA818/12ADA7JJ5AJ26747$IPV4_源4
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/3224A9D2II7NE35I/12ADA7JJ5AJ26747$IPV4_源5
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/JE3DEJ24J6D9I187/12ADA7JJ5AJ26747$IPV4_源6
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/624J6A0EA83NE21E/12ADA7JJ5AJ26747$IPV4_源7
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/IIJ2AJJN88NI3053/12ADA7JJ5AJ26747$IPV6_源1
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/7826917EJ7J26539/12ADA7JJ5AJ26747$IPV6_源2
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/E315JJ5881N4J2AA/12ADA7JJ5AJ26747$IPV6_源3
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/AJNI50JD963892D7/12ADA7JJ5AJ26747$IPV6_源4
三沙卫视,http://godiptv.dns.navy:1024/tv/play/4/847JJN1175D5N630/12ADA7JJ5AJ26747$IPV6_源5
海南公共,http://godiptv.dns.navy:1024/tv/play/4/1I3280465N192IED/12ADA7JJ5AJ26747$IPV6_源1
海南公共,http://godiptv.dns.navy:1024/tv/play/4/II4DNN95887N5679/12ADA7JJ5AJ26747$IPV6_源2
海南公共,http://godiptv.dns.navy:1024/tv/play/4/1D184I023I4IE6EI/12ADA7JJ5AJ26747$IPV6_源3
海南公共,http://godiptv.dns.navy:1024/tv/play/4/JD9J79D5E6D9A5IN/12ADA7JJ5AJ26747$IPV6_源4
海南卫视,http://godiptv.dns.navy:1024/tv/play/4/577A5N19N29D6N62/12ADA7JJ5AJ26747$IPV4_神助AI源
